fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.1,0.26,0.31,2.2,0.044,29,128,0.9937,3.34,0.64,10.9,good
7.2,0.39,0.63,11,0.044,55,156,0.9974,3.09,0.44,8.7,good
7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,good
6.2,0.28,0.43,13,0.039,64,233,0.99745,3.08,0.38,8.9,not good
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,not good
6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,not good
5.6,0.3,0.1,6.4,0.043,34,142,0.99382,3.14,0.48,9.8,not good
5.8,0.28,0.27,2.6,0.054,30,156,0.9914,3.53,0.42,12.4,not good
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,good
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9,not good
6.9,0.25,0.27,9.05,0.039,37,128,0.9936,3.27,0.34,11.3,good
7,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3,good
7.9,0.18,0.37,1.2,0.04,16,75,0.992,3.18,0.63,10.8,not good
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,not good
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,not good
5.6,0.26,0,10.2,0.038,13,111,0.99315,3.44,0.46,12.4,good
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,good
8.4,0.19,0.43,2.1,0.052,20,104,0.994,2.85,0.46,9.5,not good
6.2,0.2,0.32,2.8,0.05,17,126,0.9936,3.18,0.55,9.4,good
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,good
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,not good
6.4,0.4,0.19,3.2,0.033,28,124,0.9904,3.22,0.54,12.7,good
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,good
6.9,0.39,0.22,4.3,0.03,10,102,0.993,3,0.87,11.6,not good
5.6,0.28,0.27,3.9,0.043,52,158,0.99202,3.35,0.44,10.7,good
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,good
6.8,0.21,0.37,7,0.038,27,107,0.99206,2.98,0.82,11.5,good
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,good
6.4,0.145,0.49,5.4,0.048,54,164,0.9946,3.56,0.44,10.8,good
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,good
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,not good
6.7,0.27,0.3,13.9,0.029,34,131,0.9953,3.36,0.5,12,good
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,good
5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4,good
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,not good
7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,good
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2,not good
5.5,0.28,0.21,1.6,0.032,23,85,0.99027,3.42,0.42,12.5,not good
6.5,0.44,0.49,7.7,0.045,16,169,0.9957,3.11,0.37,8.7,good
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,good
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,good
6.8,0.22,0.35,5.5,0.043,21,114,0.9938,3.3,0.53,10.7,good
7,0.18,0.49,5.3,0.04,34,125,0.9914,3.24,0.4,12.2,good
6,0.26,0.32,3.8,0.029,48,180,0.99011,3.15,0.34,12,good
6.6,0.22,0.34,11.6,0.05,59,140,0.99526,3.22,0.4,10.8,not good
6.7,0.105,0.32,12.4,0.051,34,106,0.998,3.54,0.45,9.2,good
6.8,0.34,0.27,5.2,0.06,14,169,0.99252,3.27,0.57,11.6,good
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,good
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1,good
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,good
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,not good
6.8,0.28,0.17,13.9,0.047,49,162,0.9983,3.21,0.51,9,good
6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,not good
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4,not good
7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1,good
6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,not good
8.6,0.26,0.41,2.2,0.049,29,111,0.9941,2.96,0.44,10,not good
6.1,0.28,0.16,1.3,0.06,36,126,0.99353,3.13,0.46,8.7,good
7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,good
5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7,good
7.1,0.85,0.49,8.7,0.028,40,184,0.9962,3.22,0.36,10.7,not good
8,0.3,0.49,9.4,0.046,47,188,0.9964,3.14,0.48,10,not good
5.7,0.44,0.13,7,0.025,28,173,0.9913,3.33,0.48,12.5,good
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,good
6.6,0.38,0.29,2.4,0.136,15,93,0.99336,3.18,0.6,9.5,not good
6.9,0.23,0.33,12.8,0.056,44,169,0.998,3.42,0.42,9.8,good
5.8,0.38,0.26,1.1,0.058,20,140,0.99271,3.27,0.43,9.7,good
8.2,0.22,0.49,9.6,0.037,53,154,0.9951,3.02,0.33,10.6,good
8.3,0.49,0.23,6.65,0.034,6,158,0.99344,3.05,0.48,11.2,not good
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,not good
7.6,0.16,0.41,1.9,0.047,27,151,0.9937,3.2,0.53,10.1,good
5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,not good
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,good
6.5,0.17,0.33,1.4,0.028,14,99,0.9928,3.23,0.55,10.1,good
9.2,0.22,0.4,2.4,0.054,18,151,0.9952,3.04,0.46,9.3,not good
7.6,0.29,0.58,17.5,0.041,51,225,0.9997,3.16,0.66,9.5,good
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,good
7.8,0.26,0.74,7.5,0.044,59,160,0.996,3.22,0.64,10,good
6.5,0.32,0.3,2.3,0.051,20,127,0.98964,3.13,0.52,12.8,good
6,0.27,0.31,5,0.043,54,170,0.9924,3.28,0.52,11,good
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,good
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,good
6.2,0.32,0.24,4.1,0.051,34,149,0.99306,3.36,0.52,11,not good
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,not good
6.8,0.16,0.29,10.4,0.046,59,143,0.99518,3.2,0.4,10.8,good
6.8,0.27,0.37,8.2,0.055,52,192,0.99586,3.11,0.52,9.5,good
5.9,0.46,0.14,2.7,0.042,27,160,0.9931,3.46,0.51,10.6,good
6.9,0.38,0.28,8.3,0.062,22,166,0.99506,3.16,0.72,10.6,not good
6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.9333333333333,good
6.7,0.31,0.3,2.1,0.038,18,130,0.9928,3.36,0.63,10.6,good
5.6,0.295,0.2,2.2,0.049,18,134,0.99378,3.21,0.68,10,not good
6,0.21,0.34,2,0.042,63,123,0.99052,3.44,0.42,11.4,good
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,good
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,good
5.8,0.345,0.15,10.8,0.033,26,120,0.99494,3.25,0.49,10,good
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,good
7.5,0.21,0.34,1.2,0.06,26,111,0.9931,3.51,0.47,10.7,good
6.4,0.18,0.35,1,0.045,39,108,0.9911,3.31,0.35,10.9,good
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,good
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,good
6.3,0.28,0.22,11.5,0.036,27,150,0.99445,3,0.33,10.6,good
5.7,0.28,0.28,2.2,0.019,15,65,0.9902,3.06,0.52,11.2,good
7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,good
6.5,0.08,0.33,1.9,0.028,23,93,0.991,3.34,0.7,12,good
6.6,0.32,0.41,7.2,0.048,55,178,0.99537,3.2,0.46,9.4,not good
9,0.43,0.3,1.5,0.05,7,175,0.9951,3.11,0.45,9.7,not good
6,0.29,0.21,1.3,0.055,42,168,0.9914,3.32,0.43,11.1,good
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,good
7.5,0.21,0.29,1.5,0.046,35,107,0.99123,3.15,0.45,11.3,good
6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5,not good
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,good
8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,not good
8.3,0.28,0.45,7.8,0.059,32,139,0.9972,3.33,0.77,11.2,good
6.6,0.28,0.28,8.5,0.052,55,211,0.9962,3.09,0.55,8.9,good
6.7,0.13,0.57,6.6,0.056,60,150,0.99548,2.96,0.43,9.4,good
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,good
7.6,0.37,0.34,3.2,0.028,42,162,0.9903,3.01,0.33,12.4,good
6.2,0.19,0.38,5.1,0.019,22,82,0.98961,3.05,0.36,12.5,good
7,0.33,0.32,1.2,0.053,38,138,0.9906,3.13,0.28,11.2,good
6.2,0.21,0.26,13.1,0.05,59,150,0.99772,3.31,0.46,9,not good
7.1,0.14,0.35,1.4,0.039,24,128,0.99212,2.97,0.68,10.4,not good
5,0.33,0.23,11.8,0.03,23,158,0.99322,3.41,0.64,11.8,good
7.9,0.16,0.3,7.4,0.05,58,152,0.99612,3.12,0.37,9.5,good
7.4,0.29,0.29,1.6,0.045,53,180,0.9936,3.34,0.68,10.5,good
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,not good
6.3,0.27,0.23,2.9,0.047,13,100,0.9936,3.28,0.43,9.8,not good
7,0.3,0.27,1.5,0.076,24,145,0.99344,3.1,0.52,10.1,not good
7.2,0.24,0.4,1.4,0.045,31,106,0.9914,2.88,0.38,10.8,good
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,not good
6.9,0.23,0.41,8,0.03,30,114,0.99368,3.22,0.54,11,good
6.6,0.23,0.2,11.4,0.044,45,131,0.99604,2.96,0.51,9.7,good
6.4,0.22,0.31,13.9,0.04,57,135,0.99672,3.21,0.38,10.7,not good
6.4,0.24,0.32,14.9,0.047,54,162,0.9968,3.28,0.5,10.2,good
7,0.17,0.36,6.4,0.055,42,123,0.99318,3.11,0.5,11,good
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.53333333333333,good
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,good
7.1,0.25,0.31,2.3,0.05,32,156,0.9914,3.14,0.51,11.4,good
6,0.37,0.32,1,0.053,31,218.5,0.9924,3.29,0.72,9.8,good
6.4,0.26,0.3,2.2,0.025,33,134,0.992,3.21,0.47,10.6,good
8.1,0.19,0.58,16.65,0.049,48,181,1.0006,3.2,0.62,9.1,good
6,0.41,0.21,1.9,0.05,29,122,0.9928,3.42,0.52,10.5,good
6.4,0.2,0.28,2.5,0.032,24,84,0.99168,3.31,0.55,11.5,not good
8.3,0.2,0.74,4.45,0.044,33,130,0.9924,3.25,0.42,12.2,good
6.4,0.35,0.2,5.7,0.034,18,117,0.9944,3.33,0.43,10.1,not good
7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.4,9.9,good
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,good
6.5,0.29,0.25,2.5,0.142,8,111,0.9927,3,0.44,9.9,not good
6.6,0.58,0.3,5.1,0.057,30,123,0.9949,3.24,0.38,9,not good
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,good
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,good
5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7,good
7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,not good
8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7,not good
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,good
7,0.22,0.24,11,0.041,75,167,0.99508,2.98,0.56,10.5,good
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,good
6.5,0.44,0.47,5.45,0.014,44,137,0.98984,3.13,0.32,13,good
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,good
6.8,0.29,0.5,13.3,0.053,48,194,0.9974,3.09,0.45,9.4,not good
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,good
7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,good
6,0.13,0.36,1.6,0.052,23,72,0.98974,3.1,0.5,11.5,good
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,good
6.1,0.36,0.27,2.1,0.035,16,100,0.9917,3.4,0.71,11.5,good
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,good
6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3,good
6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,not good
5.7,0.28,0.36,1.8,0.041,38,90,0.99002,3.27,0.98,11.9,good
6.9,0.33,0.31,4.2,0.04,21,93,0.9896,3.18,0.48,13.4,good
7.3,0.3,0.33,2.3,0.043,28,125,0.99084,3.34,0.44,12.6,good
5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,good
6.8,0.2,0.28,12.6,0.048,54,136,0.99556,3.19,0.37,10.7,good
7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,not good
6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,good
7.9,0.16,0.74,17.85,0.037,52,187,0.9998,2.99,0.41,9.3,not good
6.1,0.28,0.22,1.8,0.034,32,116,0.9898,3.36,0.44,12.6,good
6.1,0.22,0.38,2.8,0.144,12,65,0.9908,2.95,0.64,11.4,good
6,0.17,0.29,5,0.028,25,108,0.99076,3.14,0.34,12.3,good
5.4,0.27,0.22,4.6,0.022,29,107,0.98889,3.33,0.54,13.8,good
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,not good
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,good
8.3,0.27,0.34,10.2,0.048,50,118,0.99716,3.18,0.51,10.3,not good
7.7,0.39,0.49,7.7,0.036,11,110,0.9966,3.33,0.76,10,good
6.8,0.22,0.31,6.9,0.037,33,121,0.99176,3.02,0.39,11.9,good
8.5,0.22,0.34,0.7,0.04,5,25,0.9918,3.04,0.37,10.5,not good
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,good
8,0.28,0.3,8.4,0.03,35,115,0.99192,2.93,0.42,12.3,good
5.9,0.24,0.28,1.3,0.032,36,95,0.98889,3.08,0.64,12.9,good
7.4,0.18,0.4,1.6,0.047,22,102,0.9937,3.28,0.44,10.7,not good
7.4,0.31,0.26,8.6,0.048,47,206,0.9964,3.26,0.36,9.1,not good
7.3,0.24,0.41,13.6,0.05,41,178,0.9988,3.37,0.43,9.7,not good
5.8,0.3,0.33,3.5,0.033,25,116,0.99057,3.2,0.44,11.7,good
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1,good
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,good
5.9,0.3,0.29,1.1,0.036,23,56,0.9904,3.19,0.38,11.3,not good
6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,good
8.3,0.14,0.36,8.8,0.026,13,60,0.9956,3.13,0.35,11.05,not good
6.3,0.27,0.51,7.6,0.049,35,200,0.99548,3.16,0.54,9.4,not good
7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,good
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,good
6.6,0.25,0.34,3,0.054,22,141,0.99338,3.26,0.47,10.4,good
7,0.31,0.29,1.4,0.037,33,128,0.9896,3.12,0.36,12.2,good
6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3,not good
7.9,0.28,0.41,2,0.044,50,152,0.9934,3.45,0.49,10.7,good
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,not good
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,not good
6.4,0.27,0.3,1.6,0.04,19,86,0.99089,3.32,0.65,11.5,good
6.5,0.13,0.37,1,0.036,48,114,0.9911,3.41,0.51,11.5,good
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,good
5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,good
6,0.2,0.25,2,0.041,30,95,0.99078,3.27,0.56,11.1,good
7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,good
7.2,0.27,0.28,15.2,0.046,6,41,0.99665,3.17,0.39,10.9,good
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,not good
7,0.12,0.29,10.3,0.039,41,98,0.99564,3.19,0.38,9.8,good
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,good
6.9,0.23,0.38,8.3,0.047,47,162,0.9954,3.34,0.52,10.5,good
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,good
7.6,0.15,0.4,1.3,0.036,24,112,0.9932,3.14,0.76,10,not good
6.4,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5,good
7.2,0.28,0.54,16.7,0.045,54,200,0.999,3.08,0.49,9.5,good
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,not good
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,not good
6.4,0.25,0.33,1.7,0.037,35,113,0.99164,3.23,0.66,10.6,good
6.6,0.78,0.5,1.5,0.045,30,133,0.99104,3.25,0.48,11.7,not good
8.1,0.2,0.49,8.1,0.051,51,205,0.9954,3.1,0.52,11,good
6.5,0.19,0.27,4.9,0.037,13,101,0.9916,3.17,0.41,11.8,good
6.6,0.31,0.38,16.05,0.058,16,165,0.9997,3.38,0.6,9.2,not good
7.1,0.33,0.18,6.3,0.094,27,166,0.99474,2.9,0.49,9.5,not good
6.2,0.34,0.28,7.5,0.034,40,197,0.99485,3.14,0.6,9.7,not good
6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,good
7.2,0.22,0.35,5.5,0.054,37,183,0.99474,3.08,0.5,10.3,not good
6.8,0.34,0.69,1.3,0.058,12,171,0.9931,3.06,0.47,9.7,not good
5.9,0.655,0,5.6,0.033,8,31,0.9936,3.32,0.51,10.5,not good
5.3,0.6,0.34,1.4,0.031,3,60,0.98854,3.27,0.38,13,good
7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9,not good
7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,good
7,0.2,0.4,1.1,0.058,30,93,0.99322,3.03,0.38,9.2,good
6.8,0.2,0.25,6.2,0.052,22,106,0.9935,3.09,0.54,10.8,not good
5.8,0.2,0.34,1,0.035,40,86,0.98993,3.5,0.42,11.7,not good
6.8,0.16,0.18,1.8,0.046,31,114,0.99226,3.27,0.55,10.8,good
5.5,0.18,0.22,5.5,0.037,10,86,0.99156,3.46,0.44,12.2,not good
7,0.39,0.31,5.3,0.169,32,162,0.9965,3.2,0.48,9.4,not good
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,good
6.9,0.19,0.6,4,0.037,6,122,0.99255,2.92,0.59,10.4,not good
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,not good
6.8,0.22,0.41,6.7,0.034,39,116,0.99245,3.18,0.46,11.5,good
9.6,0.29,0.46,1.45,0.039,77.5,223,0.9944,2.92,0.46,9.5,good
5.7,0.41,0.21,1.9,0.048,30,112,0.99138,3.29,0.55,11.2,good
6.3,0.24,0.55,8.1,0.04,67,216,0.99596,3.24,0.5,9.2,not good
6.7,0.41,0.34,9.2,0.049,29,150,0.9968,3.22,0.51,9.1,not good
6.8,0.31,0.09,1.4,0.04,56,145,0.9922,3.19,0.46,10,not good
6.5,0.33,0.28,6.1,0.018,41,103,0.99122,3.24,0.32,12.2,good
6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,not good
6.7,0.31,0.32,14.5,0.038,6,79,0.99412,3.14,0.34,12.5,not good
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,not good
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,good
7.5,0.27,0.79,11.95,0.04,51,159,0.99839,2.98,0.44,8.7,not good
8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7,not good
5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,not good
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,good
7.6,0.35,0.47,13.3,0.037,42,116,0.99822,3.04,0.5,9.2,not good
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,good
8.3,0.28,0.4,7.8,0.041,38,194,0.9976,3.34,0.51,9.6,good
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,good
6.3,0.32,0.26,12,0.049,63,170,0.9961,3.14,0.55,9.9,good
6.1,0.24,0.26,1.7,0.033,61,134,0.9903,3.19,0.81,11.9,good
7.5,0.14,0.74,1.6,0.035,21,126,0.9933,3.26,0.45,10.2,good
5.6,0.21,0.4,1.3,0.041,81,147,0.9901,3.22,0.95,11.6,good
8,0.23,0.37,9.6,0.054,23,159,0.99795,3.32,0.47,9.8,not good
6.9,0.3,0.3,1.3,0.053,24,186,0.99361,3.29,0.54,9.9,not good
6.6,0.62,0.2,8.7,0.046,81,224,0.99605,3.17,0.44,9.3,not good
6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,good
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,good
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,good
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,good
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,not good
6.1,0.24,0.27,9.8,0.062,33,152,0.9966,3.31,0.47,9.5,good
7,0.16,0.73,1,0.138,58,150,0.9936,3.08,0.3,9.2,not good
7.9,0.46,0.32,4.1,0.033,40,138,0.9912,3.18,0.44,12.8,good
6.6,0.21,0.31,11.4,0.039,46,165,0.99795,3.41,0.44,9.8,good
7.4,0.24,0.29,10.1,0.05,21,105,0.9962,3.13,0.35,9.5,not good
7.6,0.54,0.23,2,0.029,13,151,0.9931,3.04,0.33,10.4,not good
6.6,0.29,0.29,1.8,0.036,38,102,0.98819,3.08,0.42,13.7,good
6.3,0.18,0.22,5.6,0.047,45,147,0.99383,3.09,0.54,10,not good
7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,not good
6.9,0.2,0.3,4.7,0.041,40,148,0.9932,3.16,0.35,10.2,good
7.4,0.22,0.26,1.2,0.035,18,97,0.99245,3.12,0.41,9.7,good
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,good
5.7,0.28,0.24,17.5,0.044,60,167,0.9989,3.31,0.44,9.4,not good
6.2,0.3,0.32,1.2,0.052,32,185,0.99266,3.28,0.44,10.1,not good
6.2,0.28,0.22,7.3,0.041,26,157,0.9957,3.44,0.64,9.8,good
6.5,0.28,0.34,9.9,0.038,30,133,0.9954,3.11,0.44,9.8,not good
