fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,not good
6.8,0.21,0.42,1.2,0.045,24,126,0.99234,3.09,0.87,10.9,good
6.3,0.24,0.35,2.3,0.039,43,109,0.99056,3.34,0.44,11.8,good
7.3,0.13,0.27,4.6,0.08,34,172,0.9938,3.23,0.39,11.1,good
5.6,0.34,0.3,6.9,0.038,23,89,0.99266,3.25,0.49,11.1,good
6.7,0.28,0.42,3.5,0.035,43,105,0.99021,3.18,0.38,12.2,good
7,0.29,0.26,1.6,0.044,12,87,0.9923,3.08,0.46,10.5,good
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,good
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,not good
6.4,0.24,0.28,11.5,0.05,34,163,0.9969,3.31,0.45,9.5,not good
6.6,0.24,0.33,10.1,0.032,8,81,0.99626,3.19,0.51,9.8,good
5.4,0.375,0.4,3.3,0.054,29,147,0.99482,3.42,0.52,9.1,not good
5.7,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,not good
7.5,0.38,0.56,9.7,0.055,15,170,0.99605,3.13,0.65,9.9,good
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,not good
7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,not good
7.4,0.24,0.42,14,0.066,48,198,0.9979,2.89,0.42,8.9,good
7.1,0.2,0.31,7.4,0.053,32,211,0.99587,3.31,0.59,10.4,good
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,good
6.7,0.22,0.39,1.2,0.049,26,152,0.99346,3.5,0.47,10,good
6.3,0.26,0.29,2.2,0.043,35,175,0.9918,3.38,0.43,11.6,good
7,0.28,0.28,1.4,0.039,12,83,0.99173,3.18,0.65,11.1,not good
6,0.23,0.15,9.7,0.048,101,207,0.99571,3.05,0.3,9.1,not good
6.5,0.43,0.28,11.25,0.032,31,87,0.9922,3.02,0.38,12.4,good
6.4,0.17,0.27,6.7,0.036,88,223,0.9948,3.28,0.35,10.2,good
7.4,0.29,0.48,12.8,0.037,61.5,182,0.99808,3.02,0.34,8.8,not good
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,good
3.8,0.31,0.02,11.1,0.036,20,114,0.99248,3.75,0.44,12.4,good
3.9,0.225,0.4,4.2,0.03,29,118,0.989,3.57,0.36,12.8,good
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,good
6.4,0.18,0.48,4,0.186,64,150,0.9945,3.06,0.4,9.3,not good
6.5,0.36,0.31,13.55,0.053,20,113,0.99544,3.2,0.56,11,good
6.4,0.44,0.26,2,0.054,20,180,0.9952,3.58,0.57,10,not good
6.2,0.3,0.17,2.8,0.04,24,125,0.9939,3.01,0.46,9,not good
7,0.21,0.37,7.2,0.042,36,167,0.9958,3.26,0.56,9.8,good
7.4,0.24,0.31,8.4,0.045,52,183,0.9963,3.09,0.32,8.8,not good
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,good
8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,good
8.7,0.3,0.34,4.8,0.018,23,127,0.99474,3.12,0.49,11.2,good
7.6,0.26,0.36,1.6,0.032,6,106,0.993,3.15,0.4,10.4,not good
6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,good
8.2,0.37,0.64,13.9,0.043,22,171,0.99873,2.99,0.8,9.3,not good
7.9,0.42,0.49,8.2,0.056,32,164,0.9965,3.29,0.6,11.2,good
6.6,0.21,0.49,18.15,0.042,41,158,0.9997,3.28,0.39,8.7,good
7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,good
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,good
7.1,0.24,0.41,17.8,0.046,39,145,0.9998,3.32,0.39,8.7,not good
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,not good
7.1,0.2,0.31,6.85,0.053,32,211,0.99587,3.31,0.59,10.4,good
6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,good
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,good
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,not good
6.3,0.23,0.5,10.4,0.043,61,132,0.99542,2.86,0.46,9.1,good
8.6,0.33,0.34,11.8,0.059,42,240,0.99882,3.17,0.52,10,good
6.5,0.22,0.34,12,0.053,55,177,0.9983,3.52,0.44,9.9,good
7.5,0.26,0.3,4.6,0.027,29,92,0.99085,3.15,0.38,12,good
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10,not good
8.5,0.19,0.49,3.5,0.044,29,117,0.9938,3.14,0.51,10.1,good
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,not good
5.8,0.13,0.22,12.7,0.058,24,183,0.9956,3.32,0.42,11.7,good
6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5,good
6.9,0.19,0.35,13.5,0.038,49,118,0.99546,3,0.63,10.7,good
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,good
6,0.2,0.71,1.6,0.15,10,54,0.9927,3.12,0.47,9.8,not good
6.1,0.17,0.28,2.5,0.028,22,98,0.99072,3.16,0.37,11.1,good
6.9,0.4,0.37,8.9,0.053,36,148,0.996,3.16,0.5,9.3,not good
5.9,0.21,0.23,7.9,0.033,22,130,0.9944,3.38,0.59,10.9,good
7.1,0.23,0.3,2.6,0.034,62,148,0.99121,3.03,0.56,11.3,good
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,good
7.8,0.28,0.25,3.4,0.024,27,99,0.98959,2.98,0.37,13,good
5.8,0.3,0.12,1.6,0.036,57,163,0.99239,3.38,0.59,10.5,good
6,0.26,0.15,1.3,0.06,51,154,0.99354,3.14,0.51,8.7,not good
7.5,0.19,0.34,2.6,0.037,33,125,0.9923,3.1,0.49,11.1,good
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,good
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,good
8.1,0.2,0.28,0.9,0.023,49,87,0.99062,2.92,0.36,11.1,good
7.5,0.23,0.29,2.6,0.031,24,98,0.99194,3,0.54,10.9,good
6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,good
8.5,0.32,0.36,14.9,0.041,47,190,0.9982,3.08,0.31,10,good
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,good
6.5,0.24,0.28,1.1,0.034,26,83,0.98928,3.25,0.33,12.3,good
6.4,0.38,0.2,5.3,0.117,57,181,0.99459,3.24,0.43,9.5,good
6.8,0.19,0.33,4.9,0.047,42,130,0.99283,3.12,0.56,11,good
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,good
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,good
5.9,0.35,0.47,2.2,0.11,14,138,0.9932,3.09,0.5,9.1,not good
6.4,0.28,0.41,6.8,0.045,61,216,0.9952,3.09,0.46,9.4,not good
6.4,0.27,0.45,8.3,0.05,52,196,0.9955,3.18,0.48,9.5,not good
6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6,good
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,not good
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,good
7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,not good
6.1,0.16,0.24,1.4,0.046,17,77,0.99319,3.66,0.57,10.3,good
9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8,good
7.9,0.22,0.45,14.2,0.038,53,141,0.9992,3.03,0.46,9.2,good
8.5,0.2,0.4,1.1,0.046,31,106,0.99194,3,0.35,10.5,not good
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,good
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9,good
6.9,0.28,0.28,12.2,0.042,52,139,0.99522,3.03,0.56,10.4,good
9.7,0.24,0.45,1.2,0.033,11,59,0.9926,2.74,0.47,10.8,good
7.3,0.22,0.4,14.75,0.042,44.5,129.5,0.9998,3.36,0.41,9.1,good
7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,good
9.8,0.36,0.46,10.5,0.038,4,83,0.9956,2.89,0.3,10.1,not good
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5,good
6.4,0.37,0.37,4.85,0.041,39.5,216.5,0.99432,3.1,0.5,9.8,good
6,0.13,0.28,5.7,0.038,56,189.5,0.9948,3.59,0.43,10.6,good
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,good
8.1,0.26,0.37,1.9,0.072,48,159,0.9949,3.37,0.7,10.9,good
6.3,0.48,0.04,1.1,0.046,30,99,0.9928,3.24,0.36,9.6,good
8.5,0.17,0.74,3.6,0.05,29,128,0.9928,3.28,0.4,12.4,good
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,not good
6.3,0.28,0.3,3.1,0.039,24,115,0.9942,3.05,0.43,8.6,not good
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,not good
6.3,0.36,0.5,8.3,0.053,51,202,0.9955,3.2,0.51,9.6,good
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,good
7.4,0.41,0.34,4.7,0.042,19,127,0.9953,3.25,0.42,10.4,not good
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,good
7.5,0.23,0.68,11,0.047,37,133,0.9978,2.99,0.38,8.8,not good
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,not good
8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,not good
6.8,0.28,0.36,7,0.043,60,207,0.99556,3.16,0.49,9.6,good
7.1,0.45,0.24,2.7,0.04,24,87,0.98862,2.94,0.38,13.4,good
6.4,0.16,0.42,1,0.036,29,113,0.9908,3.18,0.52,11,good
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,good
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,good
6.4,0.43,0.27,1.1,0.054,5,110,0.9939,3.24,0.52,9.1,not good
8.4,0.19,0.42,1.6,0.047,9,101,0.994,3.06,0.65,11.1,not good
6.5,0.22,0.72,6.8,0.042,33,168,0.9958,3.12,0.36,9.2,good
8.7,0.31,0.73,14.35,0.044,27,191,1.00013,2.96,0.88,8.7,not good
6,0.24,0.27,1.9,0.048,40,170,0.9938,3.64,0.54,10,good
7.4,0.37,0.35,5.7,0.061,12,94,0.9965,3.48,0.69,10.7,good
7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11,good
7.1,0.38,0.4,2.2,0.042,54,201,0.99177,3.03,0.5,11.4,not good
7.4,0.23,0.38,8.6,0.052,41,150,0.99534,3.06,0.46,10.3,not good
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,good
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,good
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,good
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,not good
7.1,0.44,0.62,11.8,0.044,52,152,0.9975,3.12,0.46,8.7,good
6.6,0.21,0.36,0.8,0.034,48,113,0.99165,3.24,0.68,10.5,good
7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5,not good
6.8,0.41,0.3,8.8,0.045,28,131,0.9953,3.12,0.59,9.9,not good
6.1,0.36,0.58,15,0.044,42,115,0.9978,3.15,0.51,9,not good
6.4,0.25,0.33,1.4,0.04,42,115,0.9906,3.19,0.48,11.3,good
6,0.555,0.26,4.5,0.053,17,126,0.9943,3.24,0.46,9.1,not good
6.8,0.39,0.35,11.6,0.044,57,220,0.99775,3.07,0.53,9.3,not good
8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,good
8,0.23,0.46,1.5,0.03,30,125,0.9907,3.23,0.47,12.5,good
7.3,0.19,0.25,1.4,0.051,41,107,0.99382,3.53,0.66,10.5,good
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,not good
6.9,0.18,0.38,6.5,0.039,20,110,0.9943,3.1,0.42,10.5,not good
6,0.2,0.24,1.8,0.03,30,105,0.9909,3.31,0.47,11.5,good
7.7,0.34,0.3,8,0.048,25,192,0.9951,2.97,0.47,10.9,not good
6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4,not good
6.1,0.27,0.28,9.8,0.042,61,125,0.99532,3.14,0.42,10.2,good
7.8,0.26,0.27,1.9,0.051,52,195,0.9928,3.23,0.5,10.9,good
7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9,good
8.2,0.22,0.3,1.8,0.047,47,185,0.9933,3.13,0.5,10.2,good
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,good
6.2,0.33,0.14,4.8,0.052,27,128,0.99475,3.21,0.48,9.4,not good
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5,good
6.6,0.19,0.41,8.9,0.046,51,169,0.9954,3.14,0.57,9.8,good
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,good
7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.4,9.9,good
7.9,0.22,0.49,3.8,0.042,26,105,0.993,3.1,0.39,10.5,not good
6.9,0.21,0.33,1.4,0.056,35,136,0.9938,3.63,0.78,10.3,good
6.5,0.24,0.36,2.2,0.027,36,134,0.9898,3.28,0.36,12.5,good
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,good
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,good
5.8,0.29,0.21,2.6,0.025,12,120,0.9894,3.39,0.79,14,good
9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8,not good
8,0.25,0.27,9.7,0.036,15,85,0.99406,2.99,0.36,11.2,good
7,0.22,0.26,9.2,0.027,37,122,0.99228,3.06,0.34,12.5,good
7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,good
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,good
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,good
6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,not good
6.9,0.4,0.43,6.2,0.065,42,178,0.99552,3.11,0.53,9.4,not good
7,0.15,0.38,15.3,0.045,54,120,0.9975,3.18,0.42,9.8,good
5.8,0.29,0.38,10.7,0.038,49,136,0.99366,3.11,0.59,11.2,good
7.2,0.32,0.3,8.25,0.02,14,104,0.99362,2.99,0.44,11.4,good
8.6,0.34,0.36,1.4,0.045,11,119,0.99556,3.17,0.47,9.4,not good
7.5,0.18,0.39,1.9,0.054,23,91,0.9941,3.27,0.45,10.3,good
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,not good
7.6,0.26,0.32,1.3,0.048,23,76,0.9903,2.96,0.46,12,good
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,good
7.2,0.31,0.41,8.6,0.053,15,89,0.9976,3.29,0.64,9.9,good
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,good
6.8,0.27,0.29,4.6,0.046,6,88,0.99458,3.34,0.48,10.6,not good
7.2,0.3,0.3,8.7,0.022,14,111,0.99576,3.11,0.61,10.6,not good
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,good
6.4,0.55,0.26,9.6,0.027,20,104,0.9924,3.22,0.73,13.1,good
5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9,good
6.4,0.24,0.5,11.6,0.047,60,211,0.9966,3.18,0.57,9.3,not good
8.3,0.4,0.41,8.2,0.05,15,122,0.9979,3.39,0.49,9.3,not good
6.2,0.2,0.33,5.4,0.028,21,75,0.99012,3.36,0.41,13.5,good
7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,not good
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,not good
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,not good
7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,good
6.9,0.19,0.38,1.15,0.023,30,105,0.99047,3.11,0.38,11.4,not good
6.3,0.21,0.31,1.2,0.043,30,117,0.99158,3.49,0.68,11,good
7.3,0.22,0.41,15.4,0.05,55,191,1,3.32,0.59,8.9,good
6,0.34,0.29,6.1,0.046,29,134,0.99462,3.48,0.57,10.7,good
6.8,0.24,0.34,4.6,0.032,37,135,0.9927,3.2,0.39,10.6,not good
6,0.28,0.27,4.1,0.046,50,147,0.99126,3.27,0.56,11.6,good
6.6,0.26,0.38,6.5,0.17,68,201,0.9956,3.19,0.38,9.4,good
6,0.26,0.15,1.2,0.053,35,124,0.99347,3.08,0.46,8.8,not good
6,0.36,0.39,3.2,0.027,20,125,0.991,3.38,0.39,11.3,good
6.4,0.105,0.29,1.1,0.035,44,140,0.99142,3.17,0.55,10.7,good
4.8,0.34,0,6.5,0.028,33,163,0.9939,3.36,0.61,9.9,good
5.8,0.19,0.24,1.3,0.044,38,128,0.99362,3.77,0.6,10.6,not good
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,good
6.5,0.25,0.27,17.4,0.064,29,140,0.99776,3.2,0.49,10.1,good
4.7,0.785,0,3.4,0.036,23,134,0.98981,3.53,0.92,13.8,good
7.7,0.17,0.52,5.9,0.017,21,84,0.9929,3.14,0.4,11.9,good
7,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4,good
6.9,0.75,0.13,6.3,0.036,19,50,0.99312,3.09,0.25,11.1,not good
8.3,0.3,0.36,10,0.042,33,169,0.9982,3.23,0.51,9.3,good
6,0.26,0.29,1,0.032,27,96,0.9896,3.38,0.44,12.3,good
6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,not good
6.9,0.16,0.37,1.8,0.034,36,95,0.98952,2.93,0.59,12,good
6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,not good
5.8,0.36,0.32,1.7,0.033,22,96,0.9898,3.03,0.38,11.2,good
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,not good
5.9,0.37,0.14,6.3,0.036,34,185,0.9944,3.17,0.63,9.8,not good
7.3,0.15,0.4,2,0.05,24,92,0.9932,3.14,0.45,10.5,not good
6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,good
6.8,0.17,0.17,5.1,0.049,26,82,0.993,3,0.38,9.8,good
6.4,0.26,0.21,8.2,0.05,51,182,0.99542,3.23,0.48,9.5,not good
6,0.27,0.27,1.6,0.046,32,113,0.9924,3.41,0.51,10.5,good
7.6,0.1,0.33,1,0.031,33,93,0.99094,3.06,0.68,11.2,good
6,0.39,0.26,2.7,0.038,39,187,0.99325,3.41,0.5,10.8,good
8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,good
6.6,0.24,0.3,13,0.052,18,143,0.99825,3.37,0.49,9.4,good
7.7,0.4,0.27,4.5,0.034,27,95,0.99175,3.21,0.59,12.3,good
7.8,0.16,0.41,1.7,0.026,29,140,0.991,3.02,0.78,12.5,good
7.6,0.29,0.29,4.4,0.051,26,146,0.9939,3.16,0.39,10.2,not good
6.1,0.37,0.46,12,0.042,61,210,0.997,3.17,0.59,9.7,good
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,good
7.6,0.39,0.22,2.8,0.036,19,113,0.9926,3.03,0.29,10.2,not good
8.1,0.12,0.38,0.9,0.034,36,86,0.99026,2.8,0.55,12,good
6.5,0.33,0.28,6.1,0.018,41,103,0.99122,3.24,0.32,12.2,good
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,good
6.8,0.22,0.37,15.2,0.051,68,178,0.99935,3.4,0.85,9.3,good
7.4,0.17,0.4,5.5,0.037,34,161,0.9935,3.05,0.62,11.5,not good
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8,not good
5.9,0.2,0.28,1,0.043,45,100,0.99033,3.4,0.41,11.4,good
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,not good
6.1,0.34,0.29,2.2,0.036,25,100,0.98938,3.06,0.44,11.8,good
7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,good
5.7,0.26,0.25,10.4,0.02,7,57,0.994,3.39,0.37,10.6,not good
6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,not good
6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,not good
6.9,0.54,0.26,12.7,0.049,59,195,0.99596,3.26,0.54,10.5,good
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,not good
6.6,0.39,0.22,4,0.038,17,98,0.99018,3.25,0.53,13,good
7.3,0.4,0.26,5.45,0.016,26,90,0.98951,2.84,0.54,13.2,good
8,0.43,0.4,12.4,0.168,29,190,0.9991,3.07,0.64,9.2,not good
6.4,0.24,0.22,1.5,0.038,38,157,0.9934,3.41,0.55,9.9,good
7.6,0.445,0.44,14.5,0.045,68,212,0.9986,3.48,0.36,10,good
7.8,0.3,0.4,1.8,0.028,23,122,0.9914,3.14,0.39,10.9,good
8.1,0.17,0.21,1.6,0.036,24,119,0.99396,3.18,0.52,10.1,good
6.6,0.285,0.49,11.4,0.035,57,137,0.99732,3.08,0.54,8.9,good
7.1,0.32,0.34,14.5,0.039,46,150,0.995,3.38,0.5,12.5,good
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,good
6.2,0.16,0.47,1.4,0.029,23,81,0.99,3.26,0.42,12.2,good
6.9,0.48,0.36,3.5,0.03,31,135,0.9904,3.14,0.38,12.2,good
7.6,0.15,0.35,4.3,0.051,23,98,0.99422,3.1,0.44,9.5,good
7.3,0.23,0.37,1.8,0.032,60,156,0.992,3.11,0.35,11.1,good
6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8,good
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7,good
6.3,0.25,0.53,1.8,0.021,41,101,0.989315,3.19,0.31,13,good
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,11,good
7.2,0.115,0.3,6.8,0.056,26,105,0.9954,3.44,0.4,9.6,good
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,good
6.2,0.19,0.29,4.3,0.045,33,126,0.99658,3.18,0.42,9.3,good
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,good
5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,good
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,good
8,0.23,0.35,9.2,0.044,53,186,0.997,3.09,0.56,9.5,good
4.4,0.46,0.1,2.8,0.024,31,111,0.98816,3.48,0.34,13.1,good
6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6,good
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,good
7.7,0.27,0.35,5.3,0.03,30,117,0.992,3.11,0.42,12.2,good
6.4,0.25,0.37,4.5,0.039,41,147,0.9921,3.18,0.4,11.1,good
6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,good
7.7,0.46,0.18,3.3,0.054,18,143,0.99392,3.12,0.51,10.8,good
6.1,0.21,0.38,1.5,0.039,37,122,0.98972,3.2,0.43,12,good
7.6,0.19,0.37,13.1,0.033,52,151,0.99726,3.18,0.79,10.4,good
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13,good
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,good
8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,good
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,good
6.8,0.52,0.32,13.2,0.044,54,221,0.9972,3.27,0.5,9.6,good
5.3,0.585,0.07,7.1,0.044,34,145,0.9945,3.34,0.57,9.7,good
